pair_id,seed_label,side,stage,structure,x,y,distance_to_skeleton,distance_to_junction,distance_to_endpoint
40_r_t,G0_seed3407,refer,detected,junction,1225.0,378.0,1.910003662109375,1.910003662109375,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1427.0,378.0,1.369293212890625,4.2342987060546875,2.8650054931640625
40_r_t,G0_seed3407,refer,detected,junction,1491.0,382.0,2.8650054931640625,3.6935882568359375,10.252182006835938
40_r_t,G0_seed3407,refer,detected,non_vessel,901.0,387.0,19.7108154296875,21.712203979492188,19.7108154296875
40_r_t,G0_seed3407,refer,detected,junction,965.0,400.0,2.73858642578125,5.189300537109375,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1282.0,402.0,1.369293212890625,1.369293212890625,13.1171875
40_r_t,G0_seed3407,refer,detected,junction,1765.0,402.0,2.73858642578125,2.73858642578125,2.8650054931640625
40_r_t,G0_seed3407,refer,detected,non_vessel,425.0,409.0,124.73970031738281,125.15399169921875,147.7298126220703
40_r_t,G0_seed3407,refer,detected,non_vessel,1923.0,409.0,60.59312438964844,61.13383483886719,60.59312438964844
40_r_t,G0_seed3407,refer,detected,endpoint,583.0,411.0,7.387176513671875,8.7564697265625,7.387176513671875
40_r_t,G0_seed3407,refer,detected,junction,637.0,411.0,2.3242950439453125,4.107879638671875,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,non_vessel,1353.0,411.0,15.280029296875,15.280029296875,15.85577392578125
40_r_t,G0_seed3407,refer,detected,junction,1572.0,418.0,0.0,0.9550018310546875,1.369293212890625
40_r_t,G0_seed3407,refer,detected,non_vessel,735.0,432.0,13.243606567382812,15.441482543945312,15.567901611328125
40_r_t,G0_seed3407,refer,detected,non_vessel,2008.0,432.0,15.441482543945312,17.765777587890625,15.441482543945312
40_r_t,G0_seed3407,refer,detected,junction,864.0,434.0,6.55859375,7.8014678955078125,6.55859375
40_r_t,G0_seed3407,refer,detected,junction,1822.0,441.0,5.730010986328125,6.4321746826171875,12.323638916015625
40_r_t,G0_seed3407,refer,detected,non_vessel,546.0,447.0,50.14445495605469,52.12452697753906,50.14445495605469
40_r_t,G0_seed3407,refer,detected,junction,999.0,447.0,5.730010986328125,6.6850128173828125,6.55859375
40_r_t,G0_seed3407,refer,detected,junction,1738.0,447.0,2.73858642578125,2.73858642578125,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,junction,651.0,449.0,1.369293212890625,4.7750091552734375,5.0628814697265625
40_r_t,G0_seed3407,refer,detected,junction,1211.0,454.0,5.6035919189453125,7.387176513671875,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,non_vessel,1086.0,456.0,17.604324340820312,18.559326171875,19.008651733398438
40_r_t,G0_seed3407,refer,detected,vessel_segment,1879.0,468.0,4.107879638671875,11.333602905273438,16.143646240234375
40_r_t,G0_seed3407,refer,detected,non_vessel,1967.0,474.0,20.539398193359375,26.142990112304688,20.539398193359375
40_r_t,G0_seed3407,refer,detected,junction,1333.0,479.0,2.3242950439453125,3.6935882568359375,3.279296875
40_r_t,G0_seed3407,refer,detected,non_vessel,388.0,481.0,87.5296630859375,88.48466491699219,108.35693359375
40_r_t,G0_seed3407,refer,detected,non_vessel,2122.0,481.0,96.68670654296875,96.68670654296875,96.81312561035156
40_r_t,G0_seed3407,refer,detected,junction,1157.0,483.0,1.369293212890625,4.2342987060546875,2.8650054931640625
40_r_t,G0_seed3407,refer,detected,non_vessel,918.0,490.0,28.881576538085938,30.6651611328125,32.16087341308594
40_r_t,G0_seed3407,refer,detected,non_vessel,2025.0,490.0,8.882888793945312,9.837890625,8.882888793945312
40_r_t,G0_seed3407,refer,detected,junction,668.0,492.0,4.107879638671875,4.2342987060546875,7.387176513671875
40_r_t,G0_seed3407,refer,detected,junction,830.0,492.0,4.107879638671875,4.107879638671875,8.595016479492188
40_r_t,G0_seed3407,refer,detected,junction,1542.0,492.0,4.2342987060546875,5.0628814697265625,9.009307861328125
40_r_t,G0_seed3407,refer,detected,junction,1626.0,492.0,3.82000732421875,4.648590087890625,3.82000732421875
40_r_t,G0_seed3407,refer,detected,junction,1458.0,495.0,2.3242950439453125,4.107879638671875,3.82000732421875
40_r_t,G0_seed3407,refer,detected,non_vessel,614.0,499.0,36.70436096191406,48.23445129394531,36.70436096191406
40_r_t,G0_seed3407,refer,detected,junction,1275.0,506.0,1.369293212890625,1.910003662109375,6.55859375
40_r_t,G0_seed3407,refer,detected,junction,1937.0,506.0,2.3242950439453125,4.648590087890625,5.0628814697265625
40_r_t,G0_seed3407,refer,detected,junction,999.0,508.0,4.648590087890625,6.9728851318359375,10.125762939453125
40_r_t,G0_seed3407,refer,detected,junction,860.0,522.0,5.189300537109375,5.189300537109375,6.9728851318359375
40_r_t,G0_seed3407,refer,detected,junction,2035.0,526.0,0.0,7.5135955810546875,0.0
40_r_t,G0_seed3407,refer,detected,junction,462.0,528.0,1.910003662109375,1.910003662109375,18.755813598632812
40_r_t,G0_seed3407,refer,detected,junction,1809.0,528.0,2.8650054931640625,3.82000732421875,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,non_vessel,681.0,531.0,17.604324340820312,18.973617553710938,17.604324340820312
40_r_t,G0_seed3407,refer,detected,junction,1343.0,533.0,1.910003662109375,3.279296875,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,non_vessel,729.0,535.0,53.45878601074219,53.45878601074219,53.99949645996094
40_r_t,G0_seed3407,refer,detected,junction,1620.0,535.0,1.369293212890625,2.8650054931640625,1.369293212890625
40_r_t,G0_seed3407,refer,detected,junction,1876.0,535.0,1.369293212890625,1.369293212890625,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,non_vessel,634.0,540.0,17.063613891601562,47.925262451171875,17.4779052734375
40_r_t,G0_seed3407,refer,detected,non_vessel,921.0,542.0,44.000152587890625,45.116607666015625,44.000152587890625
40_r_t,G0_seed3407,refer,detected,junction,1420.0,544.0,4.2342987060546875,7.09930419921875,5.730010986328125
40_r_t,G0_seed3407,refer,detected,junction,783.0,551.0,2.73858642578125,2.73858642578125,14.360061645507812
40_r_t,G0_seed3407,refer,detected,junction,1100.0,551.0,1.369293212890625,1.369293212890625,9.550018310546875
40_r_t,G0_seed3407,refer,detected,junction,1228.0,553.0,0.9550018310546875,2.3242950439453125,0.9550018310546875
40_r_t,G0_seed3407,refer,detected,junction,492.0,562.0,0.0,4.648590087890625,1.369293212890625
40_r_t,G0_seed3407,refer,detected,junction,1012.0,564.0,1.910003662109375,3.6935882568359375,1.910003662109375
40_r_t,G0_seed3407,refer,detected,non_vessel,1974.0,564.0,14.612899780273438,15.982192993164062,14.612899780273438
40_r_t,G0_seed3407,refer,detected,junction,1744.0,567.0,2.8650054931640625,2.8650054931640625,5.189300537109375
40_r_t,G0_seed3407,refer,detected,non_vessel,695.0,569.0,58.86589050292969,59.40660095214844,58.86589050292969
40_r_t,G0_seed3407,refer,detected,non_vessel,860.0,576.0,45.840087890625,45.840087890625,46.95654296875
40_r_t,G0_seed3407,refer,detected,junction,1812.0,576.0,3.279296875,3.279296875,34.773040771484375
40_r_t,G0_seed3407,refer,detected,non_vessel,2045.0,578.0,9.423599243164062,10.505020141601562,9.423599243164062
40_r_t,G0_seed3407,refer,detected,junction,1471.0,580.0,2.3242950439453125,7.5135955810546875,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,1316.0,582.0,0.9550018310546875,0.9550018310546875,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,endpoint,2112.0,582.0,5.6035919189453125,18.01861572265625,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,non_vessel,921.0,585.0,14.612899780273438,18.432907104492188,14.612899780273438
40_r_t,G0_seed3407,refer,detected,junction,1660.0,585.0,0.9550018310546875,0.9550018310546875,4.107879638671875
40_r_t,G0_seed3407,refer,detected,junction,1400.0,596.0,2.73858642578125,2.73858642578125,6.1443023681640625
40_r_t,G0_seed3407,refer,detected,junction,1157.0,598.0,1.369293212890625,1.369293212890625,11.207183837890625
40_r_t,G0_seed3407,refer,detected,non_vessel,661.0,605.0,33.83935546875,34.667938232421875,33.83935546875
40_r_t,G0_seed3407,refer,detected,junction,1944.0,605.0,3.279296875,4.648590087890625,5.189300537109375
40_r_t,G0_seed3407,refer,detected,junction,1589.0,609.0,5.6035919189453125,6.1443023681640625,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,non_vessel,577.0,612.0,9.964309692382812,10.505020141601562,19.514328002929688
40_r_t,G0_seed3407,refer,detected,non_vessel,978.0,614.0,36.935882568359375,37.35017395019531,38.71946716308594
40_r_t,G0_seed3407,refer,detected,junction,1859.0,614.0,1.910003662109375,3.279296875,2.73858642578125
40_r_t,G0_seed3407,refer,detected,non_vessel,803.0,625.0,58.9923095703125,60.867279052734375,58.9923095703125
40_r_t,G0_seed3407,refer,detected,junction,2001.0,627.0,0.0,0.0,1.910003662109375
40_r_t,G0_seed3407,refer,detected,non_vessel,874.0,630.0,78.14109802246094,81.96110534667969,78.14109802246094
40_r_t,G0_seed3407,refer,detected,junction,1329.0,630.0,0.9550018310546875,1.910003662109375,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1522.0,634.0,2.73858642578125,2.73858642578125,6.9728851318359375
40_r_t,G0_seed3407,refer,detected,non_vessel,675.0,639.0,11.874313354492188,16.649322509765625,11.874313354492188
40_r_t,G0_seed3407,refer,detected,junction,1404.0,639.0,1.910003662109375,1.910003662109375,10.666473388671875
40_r_t,G0_seed3407,refer,detected,junction,1795.0,639.0,4.2342987060546875,5.0628814697265625,11.909347534179688
40_r_t,G0_seed3407,refer,detected,non_vessel,732.0,641.0,10.792892456054688,15.982192993164062,12.57647705078125
40_r_t,G0_seed3407,refer,detected,junction,1940.0,641.0,6.6850128173828125,6.6850128173828125,12.0357666015625
40_r_t,G0_seed3407,refer,detected,non_vessel,1609.0,643.0,33.42506408691406,33.42506408691406,34.54151916503906
40_r_t,G0_seed3407,refer,detected,non_vessel,334.0,650.0,172.896484375,173.61236572265625,174.58868408203125
40_r_t,G0_seed3407,refer,detected,junction,1852.0,652.0,1.910003662109375,6.01788330078125,26.360794067382812
40_r_t,G0_seed3407,refer,detected,non_vessel,2068.0,652.0,27.3157958984375,28.685089111328125,27.3157958984375
40_r_t,G0_seed3407,refer,detected,non_vessel,921.0,654.0,74.56021118164062,76.21737670898438,74.56021118164062
40_r_t,G0_seed3407,refer,detected,junction,1086.0,654.0,3.82000732421875,4.107879638671875,6.1443023681640625
40_r_t,G0_seed3407,refer,detected,junction,1137.0,661.0,1.910003662109375,1.910003662109375,5.730010986328125
40_r_t,G0_seed3407,refer,detected,non_vessel,1464.0,661.0,9.964309692382812,10.505020141601562,29.640090942382812
40_r_t,G0_seed3407,refer,detected,junction,1728.0,661.0,1.369293212890625,1.910003662109375,1.910003662109375
40_r_t,G0_seed3407,refer,detected,junction,641.0,672.0,0.9550018310546875,5.6035919189453125,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,endpoint,1417.0,677.0,1.369293212890625,18.720779418945312,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,1542.0,677.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1620.0,686.0,2.73858642578125,3.6935882568359375,11.080764770507812
40_r_t,G0_seed3407,refer,detected,junction,698.0,688.0,5.0628814697265625,5.0628814697265625,8.595016479492188
40_r_t,G0_seed3407,refer,detected,junction,2004.0,688.0,2.8650054931640625,4.107879638671875,8.7564697265625
40_r_t,G0_seed3407,refer,detected,endpoint,769.0,690.0,2.3242950439453125,8.7564697265625,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,1819.0,693.0,0.0,0.0,1.910003662109375
40_r_t,G0_seed3407,refer,detected,junction,1177.0,695.0,1.369293212890625,1.910003662109375,1.369293212890625
40_r_t,G0_seed3407,refer,detected,non_vessel,543.0,697.0,64.35678100585938,65.31178283691406,73.52754211425781
40_r_t,G0_seed3407,refer,detected,non_vessel,999.0,697.0,57.763153076171875,60.91603088378906,57.763153076171875
40_r_t,G0_seed3407,refer,detected,junction,1248.0,702.0,1.910003662109375,1.910003662109375,16.649322509765625
40_r_t,G0_seed3407,refer,detected,junction,1751.0,704.0,0.9550018310546875,2.3242950439453125,1.369293212890625
40_r_t,G0_seed3407,refer,detected,junction,1086.0,706.0,4.7750091552734375,4.7750091552734375,6.01788330078125
40_r_t,G0_seed3407,refer,detected,endpoint,1933.0,706.0,6.846466064453125,9.423599243164062,7.5135955810546875
40_r_t,G0_seed3407,refer,detected,non_vessel,1873.0,713.0,18.5943603515625,19.963653564453125,18.5943603515625
40_r_t,G0_seed3407,refer,detected,non_vessel,1323.0,722.0,10.9193115234375,13.65789794921875,10.9193115234375
40_r_t,G0_seed3407,refer,detected,non_vessel,759.0,738.0,38.46662902832031,42.28663635253906,42.918731689453125
40_r_t,G0_seed3407,refer,detected,junction,1204.0,738.0,0.9550018310546875,5.4771728515625,0.9550018310546875
40_r_t,G0_seed3407,refer,detected,junction,1782.0,738.0,0.9550018310546875,0.9550018310546875,3.279296875
40_r_t,G0_seed3407,refer,detected,junction,482.0,742.0,4.648590087890625,6.4321746826171875,4.648590087890625
40_r_t,G0_seed3407,refer,detected,junction,648.0,744.0,1.910003662109375,1.910003662109375,7.927886962890625
40_r_t,G0_seed3407,refer,detected,non_vessel,806.0,744.0,54.86311340332031,56.23240661621094,54.86311340332031
40_r_t,G0_seed3407,refer,detected,junction,708.0,747.0,3.82000732421875,5.189300537109375,3.82000732421875
40_r_t,G0_seed3407,refer,detected,junction,1927.0,751.0,2.3242950439453125,2.3242950439453125,13.784317016601562
40_r_t,G0_seed3407,refer,detected,junction,1113.0,756.0,1.910003662109375,1.910003662109375,3.279296875
40_r_t,G0_seed3407,refer,detected,endpoint,1407.0,765.0,0.9550018310546875,8.342178344726562,0.9550018310546875
40_r_t,G0_seed3407,refer,detected,junction,2109.0,765.0,3.6935882568359375,7.6400146484375,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,non_vessel,567.0,767.0,24.991500854492188,26.360794067382812,24.991500854492188
40_r_t,G0_seed3407,refer,detected,non_vessel,1623.0,769.0,60.08744812011719,63.36674499511719,61.99745178222656
40_r_t,G0_seed3407,refer,detected,non_vessel,1528.0,774.0,73.65396118164062,74.89683532714844,75.43754577636719
40_r_t,G0_seed3407,refer,detected,junction,739.0,789.0,2.73858642578125,2.8650054931640625,9.423599243164062
40_r_t,G0_seed3407,refer,detected,non_vessel,1336.0,789.0,58.0159912109375,77.08099365234375,61.99745178222656
40_r_t,G0_seed3407,refer,detected,non_vessel,1049.0,792.0,53.402435302734375,54.89814758300781,53.402435302734375
40_r_t,G0_seed3407,refer,detected,non_vessel,691.0,794.0,20.918655395507812,23.657241821289062,20.918655395507812
40_r_t,G0_seed3407,refer,detected,non_vessel,1221.0,794.0,15.062225341796875,15.062225341796875,15.85577392578125
40_r_t,G0_seed3407,refer,detected,non_vessel,1154.0,796.0,8.595016479492188,8.595016479492188,8.882888793945312
40_r_t,G0_seed3407,refer,detected,junction,600.0,805.0,2.73858642578125,2.73858642578125,6.4321746826171875
40_r_t,G0_seed3407,refer,detected,non_vessel,840.0,805.0,60.57940673828125,61.53440856933594,62.90370178222656
40_r_t,G0_seed3407,refer,detected,non_vessel,928.0,807.0,65.02391052246094,65.97891235351562,78.59042358398438
40_r_t,G0_seed3407,refer,detected,non_vessel,1285.0,821.0,50.72019958496094,54.25233459472656,50.72019958496094
40_r_t,G0_seed3407,refer,detected,non_vessel,1410.0,823.0,28.523635864257812,30.847930908203125,28.523635864257812
40_r_t,G0_seed3407,refer,detected,non_vessel,1471.0,823.0,39.3865966796875,43.08018493652344,39.3865966796875
40_r_t,G0_seed3407,refer,detected,non_vessel,462.0,825.0,43.90876770019531,46.64735412597656,43.90876770019531
40_r_t,G0_seed3407,refer,detected,non_vessel,1825.0,825.0,45.622283935546875,46.9915771484375,45.622283935546875
40_r_t,G0_seed3407,refer,detected,junction,2153.0,832.0,0.0,2.73858642578125,0.0
40_r_t,G0_seed3407,refer,detected,junction,2028.0,834.0,0.9550018310546875,0.9550018310546875,5.0628814697265625
40_r_t,G0_seed3407,refer,detected,non_vessel,1346.0,839.0,57.187408447265625,60.71954345703125,57.187408447265625
40_r_t,G0_seed3407,refer,detected,non_vessel,1026.0,841.0,36.290069580078125,39.028656005859375,36.290069580078125
40_r_t,G0_seed3407,refer,detected,non_vessel,371.0,850.0,122.05746459960938,125.46318054199219,122.05746459960938
40_r_t,G0_seed3407,refer,detected,non_vessel,310.0,852.0,179.48399353027344,182.88970947265625,179.48399353027344
40_r_t,G0_seed3407,refer,detected,non_vessel,688.0,855.0,16.97222900390625,17.512939453125,16.97222900390625
40_r_t,G0_seed3407,refer,detected,non_vessel,745.0,855.0,38.487945556640625,40.39794921875,38.487945556640625
40_r_t,G0_seed3407,refer,detected,junction,1086.0,855.0,0.9550018310546875,1.369293212890625,3.279296875
40_r_t,G0_seed3407,refer,detected,non_vessel,1778.0,859.0,14.77435302734375,20.377944946289062,14.77435302734375
40_r_t,G0_seed3407,refer,detected,junction,1400.0,864.0,1.910003662109375,1.910003662109375,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,non_vessel,482.0,868.0,8.595016479492188,12.829315185546875,8.595016479492188
40_r_t,G0_seed3407,refer,detected,non_vessel,813.0,870.0,70.55743408203125,71.80030822753906,70.55743408203125
40_r_t,G0_seed3407,refer,detected,non_vessel,914.0,870.0,26.557281494140625,26.557281494140625,29.134414672851562
40_r_t,G0_seed3407,refer,detected,junction,1167.0,879.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1258.0,886.0,0.9550018310546875,2.3242950439453125,1.910003662109375
40_r_t,G0_seed3407,refer,detected,non_vessel,1704.0,888.0,57.187408447265625,58.55670166015625,57.187408447265625
40_r_t,G0_seed3407,refer,detected,non_vessel,2028.0,888.0,36.19868469238281,47.11799621582031,36.19868469238281
40_r_t,G0_seed3407,refer,detected,junction,624.0,899.0,2.3242950439453125,2.8650054931640625,4.7750091552734375
40_r_t,G0_seed3407,refer,detected,junction,1036.0,902.0,2.8650054931640625,2.8650054931640625,5.189300537109375
40_r_t,G0_seed3407,refer,detected,non_vessel,1339.0,902.0,63.4581298828125,68.05036926269531,63.4581298828125
40_r_t,G0_seed3407,refer,detected,non_vessel,1474.0,902.0,36.64801025390625,36.64801025390625,43.65592956542969
40_r_t,G0_seed3407,refer,detected,junction,685.0,906.0,2.8650054931640625,2.8650054931640625,9.711471557617188
40_r_t,G0_seed3407,refer,detected,non_vessel,2220.0,906.0,92.78903198242188,93.20332336425781,98.42765808105469
40_r_t,G0_seed3407,refer,detected,junction,1795.0,909.0,1.369293212890625,3.6935882568359375,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,non_vessel,1613.0,918.0,70.14314270019531,71.51243591308594,70.14314270019531
40_r_t,G0_seed3407,refer,detected,junction,1927.0,918.0,4.648590087890625,5.0628814697265625,4.7750091552734375
40_r_t,G0_seed3407,refer,detected,junction,921.0,920.0,0.9550018310546875,3.6935882568359375,7.387176513671875
40_r_t,G0_seed3407,refer,detected,non_vessel,1407.0,924.0,34.03584289550781,35.40513610839844,42.21656799316406
40_r_t,G0_seed3407,refer,detected,junction,1883.0,929.0,2.73858642578125,3.279296875,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,non_vessel,1312.0,931.0,28.340866088867188,29.710159301757812,28.340866088867188
40_r_t,G0_seed3407,refer,detected,junction,1069.0,933.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1211.0,933.0,0.0,2.3242950439453125,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,1731.0,933.0,5.189300537109375,6.55859375,5.189300537109375
40_r_t,G0_seed3407,refer,detected,junction,752.0,936.0,1.910003662109375,2.3242950439453125,14.233642578125
40_r_t,G0_seed3407,refer,detected,non_vessel,823.0,938.0,40.39794921875,43.13653564453125,40.39794921875
40_r_t,G0_seed3407,refer,detected,junction,600.0,940.0,1.369293212890625,3.279296875,9.423599243164062
40_r_t,G0_seed3407,refer,detected,junction,681.0,942.0,1.910003662109375,1.910003662109375,24.450790405273438
40_r_t,G0_seed3407,refer,detected,junction,1154.0,945.0,2.3242950439453125,2.3242950439453125,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,1491.0,951.0,5.189300537109375,5.4771728515625,5.189300537109375
40_r_t,G0_seed3407,refer,detected,junction,1677.0,951.0,0.9550018310546875,0.9550018310546875,8.054306030273438
40_r_t,G0_seed3407,refer,detected,junction,951.0,965.0,0.0,0.0,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,non_vessel,2095.0,967.0,40.62947082519531,43.36805725097656,40.62947082519531
40_r_t,G0_seed3407,refer,detected,junction,1960.0,974.0,1.910003662109375,2.3242950439453125,1.910003662109375
40_r_t,G0_seed3407,refer,detected,junction,2025.0,974.0,1.910003662109375,1.910003662109375,5.189300537109375
40_r_t,G0_seed3407,refer,detected,non_vessel,492.0,978.0,12.450057983398438,15.188644409179688,12.450057983398438
40_r_t,G0_seed3407,refer,detected,junction,1738.0,978.0,3.279296875,3.279296875,12.415023803710938
40_r_t,G0_seed3407,refer,detected,junction,1879.0,978.0,0.9550018310546875,2.73858642578125,0.9550018310546875
40_r_t,G0_seed3407,refer,detected,junction,1670.0,985.0,5.189300537109375,5.189300537109375,5.189300537109375
40_r_t,G0_seed3407,refer,detected,junction,1015.0,987.0,0.9550018310546875,0.9550018310546875,0.9550018310546875
40_r_t,G0_seed3407,refer,detected,junction,597.0,990.0,0.0,0.0,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,945.0,996.0,1.910003662109375,3.6935882568359375,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,1572.0,1001.0,1.369293212890625,1.369293212890625,8.468597412109375
40_r_t,G0_seed3407,refer,detected,junction,1370.0,1003.0,3.6935882568359375,4.2342987060546875,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,junction,668.0,1005.0,2.8650054931640625,2.8650054931640625,16.108612060546875
40_r_t,G0_seed3407,refer,detected,junction,1474.0,1005.0,4.7750091552734375,4.7750091552734375,8.342178344726562
40_r_t,G0_seed3407,refer,detected,junction,445.0,1010.0,6.1443023681640625,6.6850128173828125,6.1443023681640625
40_r_t,G0_seed3407,refer,detected,junction,526.0,1012.0,4.107879638671875,4.107879638671875,8.468597412109375
40_r_t,G0_seed3407,refer,detected,non_vessel,853.0,1014.0,29.260833740234375,30.630126953125,29.260833740234375
40_r_t,G0_seed3407,refer,detected,junction,1950.0,1014.0,1.910003662109375,1.910003662109375,13.1171875
40_r_t,G0_seed3407,refer,detected,junction,1201.0,1017.0,1.910003662109375,2.3242950439453125,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,junction,1667.0,1021.0,2.8650054931640625,2.8650054931640625,3.6935882568359375
40_r_t,G0_seed3407,refer,detected,junction,1130.0,1023.0,0.9550018310546875,2.3242950439453125,1.910003662109375
40_r_t,G0_seed3407,refer,detected,junction,1775.0,1026.0,1.910003662109375,1.910003662109375,7.5135955810546875
40_r_t,G0_seed3407,refer,detected,junction,1728.0,1030.0,5.189300537109375,5.189300537109375,5.4771728515625
40_r_t,G0_seed3407,refer,detected,junction,2136.0,1030.0,1.369293212890625,5.6035919189453125,1.369293212890625
40_r_t,G0_seed3407,refer,detected,junction,1012.0,1035.0,1.910003662109375,2.3242950439453125,5.189300537109375
40_r_t,G0_seed3407,refer,detected,junction,2018.0,1037.0,0.9550018310546875,2.3242950439453125,23.081497192382812
40_r_t,G0_seed3407,refer,detected,junction,594.0,1050.0,0.0,0.0,7.6400146484375
40_r_t,G0_seed3407,refer,detected,junction,641.0,1053.0,1.910003662109375,3.6935882568359375,1.910003662109375
40_r_t,G0_seed3407,refer,detected,junction,810.0,1055.0,2.73858642578125,2.73858642578125,12.162185668945312
40_r_t,G0_seed3407,refer,detected,junction,938.0,1055.0,1.369293212890625,1.369293212890625,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,1549.0,1057.0,2.3242950439453125,3.279296875,3.82000732421875
40_r_t,G0_seed3407,refer,detected,junction,452.0,1064.0,2.73858642578125,3.279296875,5.6035919189453125
40_r_t,G0_seed3407,refer,detected,junction,1366.0,1071.0,0.0,0.0,1.369293212890625
40_r_t,G0_seed3407,refer,detected,junction,1414.0,1071.0,2.3242950439453125,2.8650054931640625,2.8650054931640625
40_r_t,G0_seed3407,refer,detected,junction,1714.0,1073.0,3.82000732421875,4.648590087890625,3.82000732421875
40_r_t,G0_seed3407,refer,detected,junction,1039.0,1075.0,0.9550018310546875,0.9550018310546875,5.4771728515625
40_r_t,G0_seed3407,refer,detected,junction,1478.0,1075.0,2.3242950439453125,6.4321746826171875,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,1657.0,1075.0,2.3242950439453125,2.3242950439453125,9.585052490234375
40_r_t,G0_seed3407,refer,detected,junction,1950.0,1075.0,1.910003662109375,5.0628814697265625,2.3242950439453125
40_r_t,G0_seed3407,refer,detected,junction,742.0,1080.0,2.8650054931640625,2.8650054931640625,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,junction,1822.0,1084.0,1.369293212890625,3.6935882568359375,16.143646240234375
40_r_t,G0_seed3407,refer,detected,non_vessel,2122.0,1091.0,24.0364990234375,28.144378662109375,24.0364990234375
40_r_t,G0_seed3407,refer,detected,junction,1272.0,1100.0,0.0,0.0,11.46002197265625
40_r_t,G0_seed3407,refer,detected,junction,1609.0,1102.0,4.107879638671875,4.2342987060546875,4.2342987060546875
40_r_t,G0_seed3407,refer,detected,non_vessel,1366.0,1109.0,9.29718017578125,10.252182006835938,9.29718017578125
40_r_t,G0_seed3407,refer,detected,non_vessel,2041.0,1109.0,38.235107421875,38.558013916015625,38.235107421875
40_r_t,G0_seed3407,refer,detected,junction,1046.0,1111.0,3.279296875,6.55859375,5.0628814697265625
40_r_t,G0_seed3407,refer,detected,junction,1522.0,1111.0,5.189300537109375,5.189300537109375,42.50444030761719
40_r_t,G0_seed3407,refer,detected,endpoint,945.0,1116.0,5.730010986328125,8.468597412109375,5.730010986328125
40_r_t,G0_seed3407,refer,detected,non_vessel,553.0,1118.0,9.550018310546875,9.550018310546875,10.9193115234375
40_r_t,G0_seed3407,refer,detected,non_vessel,1981.0,1118.0,28.593704223632812,35.18733215332031,28.593704223632812
40_r_t,G0_seed3407,refer,detected,non_vessel,486.0,1120.0,35.69300842285156,36.290069580078125,35.69300842285156
40_r_t,G0_seed3407,refer,detected,junction,1856.0,1120.0,2.73858642578125,3.6935882568359375,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,745.0,1122.0,3.6935882568359375,4.7750091552734375,7.6400146484375
40_r_t,G0_seed3407,refer,detected,junction,1140.0,1122.0,3.82000732421875,4.107879638671875,11.909347534179688
40_r_t,G0_seed3407,refer,detected,non_vessel,347.0,1125.0,31.458709716796875,32.8280029296875,31.458709716796875
40_r_t,G0_seed3407,refer,detected,non_vessel,610.0,1125.0,16.396484375,21.33294677734375,16.396484375
40_r_t,G0_seed3407,refer,detected,non_vessel,1798.0,1125.0,8.054306030273438,10.125762939453125,8.054306030273438
40_r_t,G0_seed3407,refer,detected,junction,1704.0,1134.0,0.9550018310546875,2.3242950439453125,12.829315185546875
40_r_t,G0_seed3407,refer,detected,junction,837.0,1136.0,0.0,0.0,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,1751.0,1136.0,0.0,2.73858642578125,2.73858642578125
40_r_t,G0_seed3407,refer,detected,junction,1444.0,1138.0,2.3242950439453125,3.82000732421875,2.3242950439453125
